,TF,Target,Label
0,31,566,1
1,31,516,1
2,31,629,1
3,31,452,1
4,31,266,1
5,31,520,1
6,51,116,1
7,58,440,1
8,58,517,1
9,58,168,1
10,58,542,1
11,58,402,1
12,58,592,1
13,58,10,1
14,58,416,1
15,58,202,1
16,58,353,1
17,58,606,1
18,58,16,1
19,58,220,1
20,74,105,1
21,74,606,1
22,74,307,1
23,74,617,1
24,74,17,1
25,74,540,1
26,74,518,1
27,91,472,1
28,105,74,1
29,116,369,1
30,116,633,1
31,116,22,1
32,116,534,1
33,116,327,1
34,116,299,1
35,116,3,1
36,116,328,1
37,116,658,1
38,116,604,1
39,123,414,1
40,123,407,1
41,171,382,1
42,194,604,1
43,194,63,1
44,194,577,1
45,194,477,1
46,194,64,1
47,194,690,1
48,203,535,1
49,222,400,1
50,236,171,1
51,236,328,1
52,238,171,1
53,238,540,1
54,243,482,1
55,243,236,1
56,244,445,1
57,244,485,1
58,244,629,1
59,244,566,1
60,244,489,1
61,244,266,1
62,245,573,1
63,245,296,1
64,245,168,1
65,245,459,1
66,245,524,1
67,345,171,1
68,382,400,1
69,382,259,1
70,382,616,1
71,382,604,1
72,382,238,1
73,409,131,1
74,409,436,1
75,409,543,1
76,409,621,1
77,409,222,1
78,409,643,1
79,409,606,1
80,409,171,1
81,409,335,1
82,409,625,1
83,409,253,1
84,409,647,1
85,409,422,1
86,409,41,1
87,431,58,1
88,442,570,1
89,442,542,1
90,442,639,1
91,516,520,1
92,516,566,1
93,516,31,1
94,516,244,1
95,516,485,1
96,517,654,1
97,518,280,1
98,518,286,1
99,524,654,1
100,524,245,1
101,540,507,1
102,540,236,1
103,540,648,1
104,540,434,1
105,540,91,1
106,583,171,1
107,594,132,1
108,594,604,1
109,604,95,1
110,604,653,1
111,604,541,1
112,604,393,1
113,604,13,1
114,604,328,1
115,604,401,1
116,604,566,1
117,604,353,1
118,604,131,1
119,604,436,1
120,604,365,1
121,604,238,1
122,604,102,1
123,604,183,1
124,604,204,1
125,604,268,1
126,604,199,1
127,604,573,1
128,604,185,1
129,604,293,1
130,604,217,1
131,604,340,1
132,604,77,1
133,606,400,1
134,639,442,1
135,639,49,1
136,653,243,1
137,653,604,1
138,654,247,1
139,654,493,1
140,654,222,1
141,654,573,1
142,654,296,1
143,654,524,1
144,654,168,1
145,654,459,1
146,671,511,1
147,671,38,1
148,671,365,1
149,671,486,1
150,671,122,1
151,671,323,1
152,671,300,1
153,671,232,1
154,671,566,1
155,671,422,1
156,671,353,1
157,671,416,1
158,671,541,1
159,671,685,1
160,671,199,1
161,671,513,1
162,671,217,1
163,671,665,1
164,671,410,1
165,671,656,1
166,671,185,1
167,671,529,1
168,671,268,1
169,671,596,1
170,671,544,1
171,31,145,0
172,31,251,0
173,31,189,0
174,31,613,0
175,31,631,0
176,31,589,0
177,51,390,0
178,58,31,0
179,58,667,0
180,58,675,0
181,58,49,0
182,58,388,0
183,58,457,0
184,58,395,0
185,58,689,0
186,58,481,0
187,58,654,0
188,58,7,0
189,58,371,0
190,58,516,0
191,74,267,0
192,74,647,0
193,74,346,0
194,74,572,0
195,74,395,0
196,74,32,0
197,74,584,0
198,91,542,0
199,105,178,0
200,116,314,0
201,116,265,0
202,116,128,0
203,116,199,0
204,116,668,0
205,116,306,0
206,116,351,0
207,116,185,0
208,116,682,0
209,116,420,0
210,123,574,0
211,123,348,0
212,171,72,0
213,194,185,0
214,194,307,0
215,194,6,0
216,194,407,0
217,194,115,0
218,194,212,0
219,203,634,0
220,222,131,0
221,236,103,0
222,236,426,0
223,238,512,0
224,238,6,0
225,243,280,0
226,243,601,0
227,244,365,0
228,244,50,0
229,244,466,0
230,244,604,0
231,244,17,0
232,244,99,0
233,245,605,0
234,245,582,0
235,245,510,0
236,245,405,0
237,245,88,0
238,345,9,0
239,382,432,0
240,382,341,0
241,382,660,0
242,382,592,0
243,382,115,0
244,409,214,0
245,409,137,0
246,409,15,0
247,409,151,0
248,409,598,0
249,409,282,0
250,409,317,0
251,409,164,0
252,409,138,0
253,409,129,0
254,409,353,0
255,409,642,0
256,409,144,0
257,409,23,0
258,431,47,0
259,442,28,0
260,442,361,0
261,442,271,0
262,516,616,0
263,516,451,0
264,516,226,0
265,516,315,0
266,516,12,0
267,517,666,0
268,518,248,0
269,518,420,0
270,524,316,0
271,524,75,0
272,540,94,0
273,540,365,0
274,540,682,0
275,540,137,0
276,540,252,0
277,583,373,0
278,594,432,0
279,594,593,0
280,604,678,0
281,604,412,0
282,604,329,0
283,604,54,0
284,604,66,0
285,604,251,0
286,604,563,0
287,604,321,0
288,604,343,0
289,604,478,0
290,604,256,0
291,604,231,0
292,604,469,0
293,604,433,0
294,604,159,0
295,604,19,0
296,604,233,0
297,604,3,0
298,604,526,0
299,604,680,0
300,604,222,0
301,604,212,0
302,604,507,0
303,604,646,0
304,606,675,0
305,639,185,0
306,639,240,0
307,653,494,0
308,653,242,0
309,654,327,0
310,654,591,0
311,654,299,0
312,654,410,0
313,654,258,0
314,654,237,0
315,654,411,0
316,654,268,0
317,671,480,0
318,671,94,0
319,671,454,0
320,671,684,0
321,671,120,0
322,671,226,0
323,671,554,0
324,671,44,0
325,671,417,0
326,671,503,0
327,671,670,0
328,671,326,0
329,671,555,0
330,671,213,0
331,671,493,0
332,671,2,0
333,671,526,0
334,671,612,0
335,671,142,0
336,671,141,0
337,671,167,0
338,671,182,0
339,671,315,0
340,671,174,0
341,671,388,0
